t,PacPV,Pbat,PacGrid,PacHome,IBat,TBat,VBat,SoC,SoH,FreqIn,FreqOut,nCicli
2025-08-27 03:36:00,0.0,199.069,2469.6,0.0,7.7,36.4,51.16,30.0,99.0,0.0,0.0,525.0
2025-08-27 03:37:00,0.0,-226.455,414.088,3679.67,-29.6,36.4,50.24,30.0,99.0,0.0,0.0,525.0
2025-08-27 03:38:00,22.8621,-565.891,-6558.36,12059.1,-15.4,36.4,49.83,29.0,99.0,0.0,0.0,525.0
2025-08-27 03:39:00,8.66667,-491.084,-6399.72,11145.7,-0.2,36.4,49.76,29.0,99.0,0.0,0.0,525.0
2025-08-27 03:40:00,0.0,-80.4969,-2156.83,6123.78,3.1,36.4,50.03,29.0,99.0,0.0,0.0,525.0
2025-08-27 03:41:00,0.0,244.584,2143.28,0.0,2.7,36.4,49.95,29.0,99.0,0.0,0.0,525.0
2025-08-27 03:42:00,16.5862,166.496,2164.59,0.0,7.3,36.4,50.11,29.0,99.0,0.0,0.0,525.0
2025-08-27 03:43:00,14.7931,103.107,2253.66,0.0,0.8,36.4,50.09,29.0,99.0,0.0,0.0,525.0
2025-08-27 03:44:00,0.0,214.724,2123.63,0.0,-1.8,36.4,50.22,29.0,99.0,0.0,0.0,525.0
2025-08-27 03:45:00,0.0,218.892,2172.83,0.0,2.9,36.4,50.52,29.0,99.0,0.0,0.0,525.0
2025-08-27 03:46:00,0.0,-559.303,-4240.65,9193.44,0.0,36.4,49.92,29.0,99.0,0.0,0.0,525.0
2025-08-27 03:47:00,0.0,-527.487,-6424.84,11431.4,-4.4,36.4,49.74,28.0,99.0,0.0,0.0,525.0
2025-08-27 03:48:00,0.0,-284.474,-3093.37,6926.68,-3.1,36.3,49.78,28.0,99.0,0.0,0.0,525.0
2025-08-27 03:49:00,0.0,-89.4818,1545.41,15.4483,0.3,36.3,49.83,28.0,99.0,0.0,0.0,525.0
2025-08-27 03:50:00,4.5614,-20.4324,1904.0,0.0,-2.5,36.3,49.89,28.0,99.0,0.0,0.0,525.0
2025-08-27 03:51:00,26.0,8.94488,1940.62,0.0,2.5,36.3,49.86,28.0,99.0,0.0,0.0,525.0
2025-08-27 03:52:00,0.45614,86.8899,2132.05,0.0,4.1,36.3,50.01,28.0,99.0,0.0,0.0,525.0
2025-08-27 03:53:00,0.0,224.692,2354.05,0.0,-0.6,36.3,50.04,28.0,99.0,0.0,0.0,525.0
2025-08-27 03:54:00,0.0,-137.626,784.345,2680.22,-31.5,36.3,49.51,28.0,99.0,0.0,0.0,525.0
2025-08-27 03:55:00,25.0877,-681.149,-6347.81,11046.9,-2.2,36.3,49.62,28.0,99.0,0.0,0.0,525.0
2025-08-27 03:56:00,6.72414,-556.673,-5943.88,10013.0,-33.2,36.3,49.36,27.0,99.0,0.0,0.0,525.0
2025-08-27 03:57:00,0.0,-125.861,-2319.23,5786.79,-0.3,36.3,49.75,27.0,99.0,0.0,0.0,525.0
2025-08-27 03:58:00,3.13793,433.733,2490.24,0.0,2.7,36.3,49.94,27.0,99.0,0.0,0.0,525.0
2025-08-27 03:59:00,26.0,409.979,2463.86,0.0,13.0,36.3,50.13,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:00:00,2.68966,419.156,2542.02,0.0,4.5,36.3,50.05,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:01:00,0.0,402.776,2512.32,0.0,1.4,36.3,50.24,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:02:00,0.0,228.055,2395.05,0.0,4.3,36.3,50.22,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:03:00,22.807,619.641,2226.88,0.0,9.9,36.3,50.74,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:04:00,8.51724,485.28,2459.48,0.0,-3.8,36.3,50.89,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:05:00,0.0,284.853,2248.12,0.0,11.5,36.3,51.51,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:06:00,0.0,334.231,2571.91,0.0,4.4,36.3,52.4,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:07:00,17.3333,150.203,2581.54,0.0,1.7,36.3,53.04,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:08:00,14.7931,-556.193,-3335.05,10002.9,-24.2,36.3,50.71,28.0,99.0,0.0,0.0,525.0
2025-08-27 04:09:00,0.0,-372.351,-6280.72,10779.4,-27.4,36.3,50.21,28.0,99.0,0.0,0.0,525.0
2025-08-27 04:10:00,0.0,-238.177,-4315.97,9180.16,11.4,36.3,50.43,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:11:00,11.4035,157.937,2294.02,0.0,0.0,36.3,50.42,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:12:00,20.6207,76.1548,2506.22,0.0,0.7,36.3,50.53,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:13:00,0.0,71.436,2433.07,0.0,4.2,36.3,50.76,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:14:00,0.0,206.988,2306.33,0.0,12.9,36.3,51.11,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:15:00,4.5614,63.8946,2499.4,0.0,2.5,36.3,51.14,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:16:00,26.0,158.602,2476.33,0.0,8.6,36.3,51.54,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:17:00,0.912281,116.017,2487.68,0.0,0.2,36.3,51.63,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:18:00,0.0,47.7388,2358.59,0.0,-1.7,36.3,51.73,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:19:00,0.0,75.891,2515.05,0.0,0.4,36.3,52.1,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:20:00,24.6552,66.091,2416.62,0.0,0.0,36.3,52.31,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:21:00,6.72414,76.8684,2093.1,488.017,-10.8,36.3,52.55,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:22:00,0.0,-734.982,-5950.61,12975.9,5.1,36.3,50.74,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:23:00,0.0,-473.739,-6328.72,11774.2,2.6,36.2,50.15,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:24:00,18.7018,48.4542,-1243.74,4904.23,9.9,36.2,50.4,26.0,99.0,0.0,0.0,525.0
2025-08-27 04:25:00,12.5517,291.602,2190.24,0.0,9.1,36.2,50.63,26.0,99.0,0.0,0.0,525.0
2025-08-27 04:26:00,0.0,-91.2204,1823.82,0.0,-2.2,36.2,50.43,26.0,99.0,0.0,0.0,525.0
2025-08-27 04:27:00,0.0,84.8751,1989.62,8.86207,2.6,36.2,50.61,26.0,99.0,0.0,0.0,525.0
2025-08-27 04:28:00,13.2281,-84.9356,1740.32,0.0,0.9,36.2,50.6,26.0,99.0,0.0,0.0,525.0
2025-08-27 04:29:00,18.8276,108.791,2105.48,0.0,3.0,36.2,50.69,26.0,99.0,0.0,0.0,525.0
2025-08-27 04:30:00,0.0,153.575,2362.23,0.0,11.5,36.2,51.0,26.0,99.0,0.0,0.0,525.0
2025-08-27 04:31:00,0.0,492.816,2593.57,0.0,5.5,36.2,52.17,26.0,99.0,0.0,0.0,525.0
2025-08-27 04:32:00,7.29825,191.444,2732.26,0.0,2.1,36.2,52.96,26.0,99.0,0.0,0.0,525.0
2025-08-27 04:33:00,24.2069,-194.161,1523.1,2377.47,-30.9,36.2,51.24,28.0,99.0,0.0,0.0,525.0
2025-08-27 04:34:00,0.0,-643.696,-6201.98,12792.7,-24.2,36.2,50.27,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:35:00,0.0,-442.816,-6482.5,11361.8,-3.2,36.2,50.05,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:36:00,1.82456,64.7197,-1697.39,4936.47,0.5,36.2,50.2,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:37:00,26.0,188.464,2284.29,0.0,1.3,36.1,50.46,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:38:00,4.5614,183.985,2390.37,0.0,7.5,36.1,50.75,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:39:00,0.0,415.799,2373.52,0.0,9.2,36.1,51.53,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:40:00,0.0,317.59,2761.05,0.0,4.1,36.1,52.47,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:41:00,21.5172,139.338,2797.29,0.0,1.4,36.1,53.11,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:42:00,9.57895,-548.381,-2800.35,9036.88,-2.5,36.1,50.95,28.0,99.0,0.0,0.0,525.0
2025-08-27 04:43:00,0.0,-434.332,-6431.38,11328.2,10.6,36.1,50.44,28.0,99.0,0.0,0.0,525.0
2025-08-27 04:44:00,0.0,-365.785,-6161.16,10583.1,-18.0,36.1,49.98,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:45:00,15.6897,382.517,2174.07,0.0,3.8,36.1,50.6,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:46:00,15.9649,292.369,2201.26,0.0,1.4,36.1,50.86,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:47:00,0.0,194.025,2303.21,0.0,12.2,36.1,51.43,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:48:00,0.0,216.331,2522.0,0.0,-0.2,36.1,51.79,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:49:00,9.86207,226.188,2648.48,0.0,2.6,36.1,52.88,27.0,99.0,0.0,0.0,525.0
2025-08-27 04:50:00,21.8947,-28.5674,2328.79,0.0,-2.7,36.1,52.36,29.0,99.0,0.0,0.0,525.0
2025-08-27 04:51:00,0.0,-431.758,-1042.76,5761.57,2.5,36.1,51.04,29.0,99.0,0.0,0.0,525.0
2025-08-27 04:52:00,0.0,-357.112,-6488.74,10588.4,1.4,36.1,50.57,29.0,99.0,0.0,0.0,525.0
2025-08-27 04:53:00,3.58621,-469.163,-6496.67,11317.3,1.8,36.1,50.11,29.0,99.0,0.0,0.0,525.0
2025-08-27 04:54:00,26.0,21.4138,-1309.56,4495.11,6.0,36.1,50.13,29.0,99.0,0.0,0.0,525.0
2025-08-27 04:55:00,1.7931,139.284,2183.78,0.0,2.8,36.1,50.38,29.0,99.0,0.0,0.0,525.0
2025-08-27 04:56:00,0.0,190.469,2262.33,0.0,-1.2,36.1,50.54,29.0,99.0,0.0,0.0,525.0
2025-08-27 04:57:00,0.0,86.6254,2166.78,0.0,7.3,36.1,50.7,29.0,99.0,0.0,0.0,525.0
2025-08-27 04:58:00,23.7586,151.999,2278.43,0.0,1.4,36.1,50.81,29.0,99.0,0.0,0.0,525.0
2025-08-27 04:59:00,7.75439,161.189,2262.33,0.0,10.5,36.1,51.19,29.0,99.0,0.0,0.0,525.0
2025-08-27 05:00:00,0.0,138.624,2054.29,0.0,-3.4,36.0,51.31,29.0,99.0,0.0,0.0,525.0
2025-08-27 05:01:00,0.0,-494.762,-2287.0,7143.72,2.3,36.1,50.46,29.0,99.0,0.0,0.0,525.0
2025-08-27 05:02:00,17.0345,-613.425,-6459.34,12490.1,1.5,36.0,49.97,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:03:00,14.5965,-428.206,-6346.74,11162.5,-28.4,36.0,49.49,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:04:00,0.0,159.774,145.172,2443.9,3.8,36.0,50.02,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:05:00,0.0,201.548,2160.84,0.0,1.4,36.0,50.11,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:06:00,11.2069,242.653,2347.19,0.0,-2.1,36.0,50.18,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:07:00,20.5263,127.995,2270.4,0.0,-0.5,36.0,50.36,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:08:00,0.0,72.6396,2262.38,0.0,1.4,36.0,50.45,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:09:00,0.0,99.8329,2228.74,0.0,2.0,36.0,50.43,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:10:00,4.48276,145.664,2253.71,0.0,0.3,36.0,50.69,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:11:00,26.0,-357.937,-997.614,5473.54,-38.7,36.0,49.91,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:12:00,1.34483,-603.37,-6284.43,12008.3,-7.0,36.0,49.78,27.0,99.0,0.0,0.0,525.0
2025-08-27 05:13:00,0.0,-477.708,-6143.16,10547.7,-24.3,36.0,49.47,27.0,99.0,0.0,0.0,525.0
2025-08-27 05:14:00,0.0,45.5404,-883.707,4069.9,18.0,35.9,50.04,27.0,99.0,0.0,0.0,525.0
2025-08-27 05:15:00,24.2069,583.484,2316.31,0.0,14.4,35.9,50.27,27.0,99.0,0.0,0.0,525.0
2025-08-27 05:16:00,7.29825,332.044,2538.09,0.0,-4.0,36.0,50.26,27.0,99.0,0.0,0.0,525.0
2025-08-27 05:17:00,0.0,230.264,2388.21,0.0,0.4,36.0,50.4,27.0,99.0,0.0,0.0,525.0
2025-08-27 05:18:00,0.0,332.312,2392.84,0.0,16.1,36.0,50.99,27.0,99.0,0.0,0.0,525.0
2025-08-27 05:19:00,17.0345,365.359,2572.91,0.0,10.6,36.0,51.59,27.0,99.0,0.0,0.0,525.0
2025-08-27 05:20:00,14.5965,310.901,2655.25,0.0,3.9,36.0,52.51,27.0,99.0,0.0,0.0,525.0
2025-08-27 05:21:00,0.0,132.922,2665.72,0.0,1.4,35.9,53.11,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:22:00,0.0,-571.513,-4264.42,10738.1,-27.5,35.9,50.68,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:23:00,15.6897,-488.085,-6215.72,11059.6,0.8,35.9,50.3,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:24:00,15.9649,-473.96,-6116.21,10735.8,-14.3,35.9,49.88,27.0,99.0,0.0,0.0,525.0
2025-08-27 05:25:00,0.0,782.056,1518.98,938.431,13.7,35.9,51.12,27.0,99.0,0.0,0.0,525.0
2025-08-27 05:26:00,0.0,313.947,2588.79,0.0,8.7,35.9,51.65,27.0,99.0,0.0,0.0,525.0
2025-08-27 05:27:00,13.4483,308.854,2683.05,0.0,3.8,35.9,52.74,27.0,99.0,0.0,0.0,525.0
2025-08-27 05:28:00,18.2456,27.7806,2607.02,7.15789,0.7,35.9,52.52,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:29:00,0.0,-133.193,2315.59,0.0,-1.8,35.9,51.9,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:30:00,0.0,-121.822,2254.12,0.0,-5.4,35.9,51.51,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:31:00,7.62069,-265.158,1270.83,2087.1,-36.3,35.9,50.53,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:32:00,24.1754,-545.816,-5945.67,11547.6,-17.9,35.9,50.12,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:33:00,0.0,-329.926,-5226.67,8886.33,15.3,35.9,50.1,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:34:00,0.0,243.205,2422.65,0.0,1.5,35.9,50.35,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:35:00,0.448276,113.671,2222.6,0.0,-0.4,35.9,50.33,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:36:00,26.0,81.0755,2279.96,0.0,2.8,35.9,50.57,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:37:00,5.37931,131.933,2238.53,0.0,4.1,35.9,50.66,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:38:00,0.0,144.236,2117.37,0.0,1.3,35.9,50.85,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:39:00,0.0,134.124,2399.45,0.0,1.7,35.9,51.06,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:40:00,19.614,173.213,2436.46,0.0,-2.9,35.9,51.46,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:41:00,12.1034,62.1656,2268.6,0.0,2.7,35.9,51.6,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:42:00,0.0,-246.194,553.31,3948.33,-12.9,35.9,50.81,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:43:00,0.0,-536.899,-6120.6,11632.8,2.6,35.9,50.3,27.0,99.0,0.0,0.0,525.0
2025-08-27 05:44:00,13.0,-369.197,-6074.9,10210.9,-11.9,35.9,49.87,27.0,99.0,0.0,0.0,525.0
2025-08-27 05:45:00,18.2456,741.5,1943.63,645.018,12.5,35.8,51.03,27.0,99.0,0.0,0.0,525.0
2025-08-27 05:46:00,0.0,448.838,2731.86,0.0,5.3,35.9,51.91,27.0,99.0,0.0,0.0,525.0
2025-08-27 05:47:00,0.0,225.528,2646.3,0.0,2.8,35.8,52.8,27.0,99.0,0.0,0.0,525.0
2025-08-27 05:48:00,5.82759,29.0984,2496.95,0.396552,-1.9,35.8,52.61,28.0,99.0,0.0,0.0,525.0
2025-08-27 05:49:00,25.5439,-130.867,2003.74,0.0,-1.4,35.8,51.99,30.0,99.0,0.0,0.0,525.0
2025-08-27 05:50:00,0.0,-121.136,2043.28,0.0,-0.9,35.8,51.64,30.0,99.0,0.0,0.0,525.0
2025-08-27 05:51:00,0.0,-117.728,2094.67,0.0,-3.7,35.8,51.28,30.0,99.0,0.0,0.0,525.0
2025-08-27 05:52:00,9.86207,-130.937,2179.86,0.0,-3.7,35.8,50.99,30.0,99.0,0.0,0.0,525.0
2025-08-27 05:53:00,21.8947,-144.557,1903.56,0.0,-4.6,35.8,50.79,30.0,99.0,0.0,0.0,525.0
2025-08-27 05:54:00,0.0,-136.404,1894.81,8.18966,-2.5,35.8,50.48,30.0,99.0,0.0,0.0,525.0
2025-08-27 05:55:00,0.0,-156.161,1782.91,0.0,-2.8,35.8,50.43,30.0,99.0,0.0,0.0,525.0
2025-08-27 05:56:00,2.24138,-417.518,-2736.88,6796.47,-25.2,35.8,49.82,30.0,99.0,0.0,0.0,525.0
2025-08-27 05:57:00,26.0,-506.967,-6200.28,10820.1,4.8,35.8,49.79,30.0,99.0,0.0,0.0,525.0
2025-08-27 05:58:00,3.58621,-299.535,-5234.64,9354.69,29.9,35.8,50.07,29.0,99.0,0.0,0.0,525.0
2025-08-27 05:59:00,0.0,977.528,2187.05,0.0,15.0,35.8,50.54,29.0,99.0,0.0,0.0,525.0
2025-08-27 06:00:00,0.0,433.278,2313.54,0.0,-2.6,35.8,50.71,29.0,99.0,0.0,0.0,525.0
2025-08-27 06:01:00,21.069,436.118,2428.66,0.0,-3.3,35.8,51.43,29.0,99.0,0.0,0.0,525.0
2025-08-27 06:02:00,11.4035,276.789,2470.51,0.0,2.7,35.8,52.43,29.0,99.0,0.0,0.0,525.0
2025-08-27 06:03:00,0.0,-68.9793,2215.4,0.0,-1.2,35.8,51.93,29.0,99.0,0.0,0.0,525.0
2025-08-27 06:04:00,0.0,-32.9891,2103.63,0.0,-0.3,35.8,51.82,29.0,99.0,0.0,0.0,525.0
2025-08-27 06:05:00,13.0,6.568,2157.14,0.0,4.2,35.8,51.9,29.0,99.0,0.0,0.0,525.0
2025-08-27 06:06:00,19.1579,154.261,2411.82,0.0,4.6,35.8,52.6,29.0,99.0,0.0,0.0,525.0
2025-08-27 06:07:00,0.0,-20.1855,2271.84,0.0,-1.6,35.8,52.23,29.0,99.0,0.0,0.0,525.0
2025-08-27 06:08:00,0.0,-578.789,-4777.18,10788.0,-34.8,35.8,50.38,29.0,99.0,0.0,0.0,525.0
2025-08-27 06:09:00,6.72414,-519.74,-6464.95,11865.3,-13.6,35.7,50.04,29.0,99.0,0.0,0.0,525.0
2025-08-27 06:10:00,25.0877,-445.768,-5862.72,11057.7,33.5,35.7,50.21,28.0,99.0,0.0,0.0,525.0
2025-08-27 06:11:00,0.0,817.774,2371.43,0.0,15.4,35.7,50.91,28.0,99.0,0.0,0.0,525.0
2025-08-27 06:12:00,0.0,382.444,2536.98,0.0,11.5,35.7,51.51,28.0,99.0,0.0,0.0,525.0
2025-08-27 06:13:00,0.896552,337.353,2710.4,0.0,4.0,35.7,52.52,28.0,99.0,0.0,0.0,525.0
2025-08-27 06:14:00,26.0,132.409,2788.56,0.0,1.4,35.7,53.13,29.0,99.0,0.0,0.0,525.0
2025-08-27 06:15:00,4.48276,-133.074,2283.1,0.0,-1.7,35.7,52.14,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:16:00,0.0,-130.084,1797.9,10.5345,-4.2,35.7,51.64,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:17:00,0.0,-142.585,1618.14,14.5614,-5.4,35.7,51.29,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:18:00,21.069,-409.275,-1340.4,5487.12,12.3,35.7,50.58,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:19:00,10.9474,-422.835,-6096.16,11025.5,-14.2,35.7,50.03,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:20:00,0.0,-491.298,-6267.5,10604.4,-3.3,35.7,49.85,30.0,99.0,0.0,0.0,525.0
2025-08-27 06:21:00,0.0,218.132,-209.737,3712.37,3.4,35.7,50.1,30.0,99.0,0.0,0.0,525.0
2025-08-27 06:22:00,21.5172,526.038,2695.64,0.0,10.6,35.7,50.74,30.0,99.0,0.0,0.0,525.0
2025-08-27 06:23:00,10.0351,346.254,2743.11,0.0,10.1,35.7,51.17,30.0,99.0,0.0,0.0,525.0
2025-08-27 06:24:00,0.0,411.725,2926.74,0.0,4.9,35.7,52.23,30.0,99.0,0.0,0.0,525.0
2025-08-27 06:25:00,2.73684,172.7,4076.19,0.0,0.6,35.7,52.93,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:26:00,26.0,-33.3322,4185.38,0.0,1.1,35.7,52.47,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:27:00,2.73684,11.9973,4123.42,0.0,2.7,35.7,52.68,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:28:00,0.0,-405.409,771.207,5484.14,-20.6,35.7,50.92,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:29:00,10.4912,-299.926,-4494.93,7726.18,1.0,35.7,50.64,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:30:00,21.069,-255.194,-4461.17,6868.84,-14.3,35.7,50.24,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:31:00,0.0,158.695,2728.21,1122.93,1.8,35.7,50.66,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:32:00,0.0,41.8644,3948.03,0.0,1.4,35.7,50.71,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:33:00,17.7895,254.183,4030.42,0.0,0.6,35.7,51.13,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:34:00,14.3448,215.368,3892.03,0.0,7.3,35.7,51.61,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:35:00,0.0,164.252,4021.98,0.0,6.2,35.7,52.12,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:36:00,0.0,147.794,4289.68,0.0,-2.2,35.6,52.64,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:37:00,24.6552,-536.49,-836.276,7582.4,-9.7,35.6,50.78,30.0,99.0,0.0,0.0,525.0
2025-08-27 06:38:00,163.474,-213.676,-4376.21,7020.49,-12.8,35.6,50.48,30.0,99.0,0.0,0.0,525.0
2025-08-27 06:39:00,429.362,-70.0825,-3122.41,5964.76,24.2,35.6,50.88,30.0,99.0,0.0,0.0,525.0
2025-08-27 06:40:00,517.351,589.395,3842.42,0.0,6.5,35.6,51.91,30.0,99.0,0.0,0.0,525.0
2025-08-27 06:41:00,601.879,233.721,3453.64,0.0,2.6,35.6,52.81,30.0,99.0,0.0,0.0,525.0
2025-08-27 06:42:00,685.228,22.1453,3579.26,0.0,-0.9,35.6,52.58,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:43:00,745.569,-82.0621,3209.76,0.0,-1.9,35.6,52.19,32.0,99.0,0.0,0.0,525.0
2025-08-27 06:44:00,792.772,-60.1929,3246.33,0.0,2.1,35.6,51.97,32.0,99.0,0.0,0.0,525.0
2025-08-27 06:45:00,866.466,-58.3026,3148.62,0.0,0.0,35.6,51.83,32.0,99.0,0.0,0.0,525.0
2025-08-27 06:46:00,937.596,-32.3764,3265.44,0.0,-2.3,35.6,51.72,32.0,99.0,0.0,0.0,525.0
2025-08-27 06:47:00,1015.79,-15.3552,3203.31,0.0,1.3,35.6,51.66,32.0,99.0,0.0,0.0,525.0
2025-08-27 06:48:00,1075.44,-1.93985,3311.95,0.0,2.1,35.6,51.66,32.0,99.0,0.0,0.0,525.0
2025-08-27 06:49:00,1154.38,-11.1214,3145.14,0.0,5.4,35.6,51.68,32.0,99.0,0.0,0.0,525.0
2025-08-27 06:50:00,1208.02,-17.663,3174.21,0.0,3.4,35.6,51.59,32.0,99.0,0.0,0.0,525.0
2025-08-27 06:51:00,1372.6,-440.243,-2108.64,8281.4,-16.7,35.6,50.53,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:52:00,1511.05,-327.546,-5663.63,10634.6,1.1,35.6,50.33,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:53:00,1660.83,-203.139,-3843.84,9373.52,19.3,35.6,50.34,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:54:00,1803.37,666.023,3342.37,0.0,13.3,35.6,51.19,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:55:00,1908.79,319.17,3429.4,0.0,8.6,35.6,51.84,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:56:00,1939.72,274.791,3598.18,0.0,3.1,35.6,52.86,31.0,99.0,0.0,0.0,525.0
2025-08-27 06:57:00,1930.47,40.0962,3566.84,4.53448,-1.8,35.6,52.74,32.0,99.0,0.0,0.0,525.0
2025-08-27 06:58:00,1884.6,-73.2674,3293.44,6.2807,-1.8,35.5,52.25,33.0,99.0,0.0,0.0,525.0
2025-08-27 06:59:00,1908.67,-67.7672,3236.5,11.2241,-3.9,35.5,52.02,33.0,99.0,0.0,0.0,525.0
2025-08-27 07:00:00,1885.23,-4.92951,3423.58,0.0,-1.6,35.5,52.07,33.0,99.0,0.0,0.0,525.0
2025-08-27 07:01:00,1795.97,-24.3227,3531.97,0.0,-2.5,35.5,51.99,33.0,99.0,0.0,0.0,525.0
2025-08-27 07:02:00,1692.23,-25.3071,3644.54,1.33333,-4.2,35.5,51.81,33.0,99.0,0.0,0.0,525.0
2025-08-27 07:03:00,1581.36,-8.57479,3638.16,0.0,-2.9,35.5,51.8,33.0,99.0,0.0,0.0,525.0
2025-08-27 07:04:00,1434.04,-79.1791,3544.96,0.0,-2.3,35.5,51.46,33.0,99.0,0.0,0.0,525.0
2025-08-27 07:05:00,1363.53,-161.186,2840.02,1760.91,-36.2,35.5,50.68,33.0,99.0,0.0,0.0,525.0
2025-08-27 07:06:00,1381.09,-289.176,-4754.98,9193.56,-6.3,35.5,50.6,33.0,99.0,0.0,0.0,525.0
2025-08-27 07:07:00,1359.34,-297.703,-4903.36,9069.74,-13.0,35.5,50.19,32.0,99.0,0.0,0.0,525.0
2025-08-27 07:08:00,1367.91,-16.2638,-3210.05,7152.39,15.2,35.5,50.55,32.0,99.0,0.0,0.0,525.0
2025-08-27 07:09:00,1454.09,338.047,3737.93,0.0,1.4,35.5,50.89,32.0,99.0,0.0,0.0,525.0
2025-08-27 07:10:00,1663.11,98.2143,3803.0,0.0,1.9,35.5,50.93,32.0,99.0,0.0,0.0,525.0
2025-08-27 07:11:00,1949.72,106.194,3785.02,0.0,1.8,35.5,51.18,32.0,99.0,0.0,0.0,525.0
2025-08-27 07:12:00,2174.18,106.739,3708.16,0.0,1.9,35.5,51.42,32.0,99.0,0.0,0.0,525.0
