QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.0788307435897436,0.17265288766811687,-0.2961641025641026,0.011341493755447964,0.1759444463722025,0.001866669538917288,-0.018606209272264182,0.0,-2.887846803418803,-0.6064478287179487,0.0
