QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.0018022782874617734,0.024267437171834126,0.0,0.0,8.728799694189604,4.607044816199519,0.0,0.0,0.0,0.0,0.0
