QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
-0.0019767042889390534,0.04053387137774293,0.3552624153498871,3.9151349389619248,7.959923814898421,5.085330179639917,0.3186968327939451,0.37184047153174304,2383.801925437359,500.59840434184537,0.009875846501128669
