QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
6.362745098039216e-05,2.0233403544453293e-05,0.0,0.0,11.15745098039216,0.0102599807466282,,,0.0,0.0,0.0
