QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
-0.0018305910498170564,0.04058620180858338,0.4797945398254996,4.625610352923302,7.968133971291866,5.081497773803526,0.36563734115384694,0.3803510516001846,3219.742558018263,676.1459371838353,0.01238390092879257
