QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.030812063970588235,0.0001875363891758528,66.07772058823531,1.2775902246898987,27.026765588235293,0.32099965385441476,0.7931288656797585,0.002574451352901915,1120.2192681168303,235.24604630453436,1.0
