t,Q,P,Bar,Eta
2025-06-05 05:01:27,0.03077884,65.707,26.99273,0.7905950991054685
2025-06-05 05:16:27,0.03074478,66.272,26.94727,0.799623319770578
2025-06-05 05:31:27,0.0307198,65.7165,26.95818,0.7932443912751093
2025-06-05 05:46:27,0.03082425,65.7925,26.92727,0.7923792300352037
2025-06-05 06:01:27,0.03076522,65.7485,26.90182,0.7941192049825098
2025-06-05 06:16:27,0.03075613,66.17,26.98545,0.7969687996094285
2025-06-05 06:31:27,0.03073343,66.088,26.96364,0.7972134078043802
2025-06-05 06:46:27,0.0307584,65.4065,26.92,0.7896300210667946
2025-06-05 07:01:27,0.0307743,65.5205,26.92182,0.7905441715123788
2025-06-05 07:16:27,0.03074024,66.077,26.95636,0.7971193523834363
2025-06-05 07:31:27,0.03074705,66.046,27.01818,0.7947462966889123
2025-06-05 07:46:27,0.030712990000000003,65.6275,26.92364,0.7933622371768663
2025-06-05 08:01:27,0.03075613,65.6465,26.94364,0.7918905469356092
2025-06-05 08:16:27,0.030837879999999998,65.4245,26.89455,0.7885571130496664
2025-06-05 08:31:27,0.0,0.0,28.92546,
2025-06-05 08:46:27,2.27356e-06,0.0,28.38,0.0
2025-06-05 09:01:27,0.0,0.0,28.63818,
2025-06-05 09:16:27,0.0,0.0,28.7,
2025-06-05 09:31:27,2.861023e-09,0.0,28.68182,0.0
2025-06-05 09:46:27,6.814957e-06,0.0,28.60909,0.0
2025-06-05 10:01:27,0.0,0.0,28.69818,
2025-06-05 10:16:27,2.27356e-06,0.0,28.68727,0.0
2025-06-05 10:31:27,2.861023e-09,0.0,28.87091,0.0
2025-06-05 10:46:27,6.814957e-06,0.0,28.47455,0.0
