QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.00057989,9.063961606273497e-06,0.0,0.0,32.6228775,0.249640774401439,,,0.0,0.0,0.0
